time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
135845,-3.753675,-5.541832,1015.777,-1,-0.3730469, -0.015625, -0.8833008, -0.05999994, -0.06968737, 0.05718756,147.3087,5,4,True,True,122
135914,-2.810877,-1.86808,1015.643,35.60749,-0.371582, -0.01660156, -0.887207, 0.002500057, -0.05406237, 0.02593756,147.3087,5,4,True,True,122
135983,-1.074458,0.6619606,1015.549,35.60749,-0.3720703, -0.01611328, -0.8876953, -0.01312494, -0.1634374, 0.05718756,147.3087,5,4,True,True,122
136054,-1.064035,-1.053612,1015.612,-1,-0.3710938, -0.01416016, -0.8867188, -0.01312494, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
136133,-1.058823,-1.053612,1015.612,35.5801,-0.371582, -0.015625, -0.887207, -0.02874994, -0.06968737, 0.05718756,147.3087,5,4,True,True,122
136206,-1.931336,-2.803848,1015.676,-1,-0.3725586, -0.01464844, -0.8876953, 0.01812506, -0.1321874, 0.04156256,147.3087,5,4,True,True,122
136275,-2.090328,-2.249321,1015.656,-1,-0.3710938, -0.01660156, -0.887207, 0.002500057, -0.02281237, 0.07281256,147.3087,5,4,True,True,122
136456,-2.455751,-2.821175,1015.677,-1,-0.371582, -0.01416016, -0.8857422, -0.02874994, -0.05406237, 0.04156256,147.3087,5,4,True,True,122
136531,-3.773515,-5.091278,1015.76,35.5527,-0.371582, -0.015625, -0.8881836, -0.02874994, -0.1009374, 0.07281256,147.3087,5,4,True,True,122
136601,-3.297345,-2.821175,1015.677,-1,-0.3720703, -0.01611328, -0.8867188, -0.02874994, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
136673,-2.496065,-1.694786,1015.636,-1,-0.3720703, -0.01806641, -0.8862305, 0.002500057, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
136747,-3.230477,-3.96489,1015.719,-1,-0.371582, -0.01611328, -0.8847656, 0.03375006, -0.1009374, 0.07281256,147.3087,5,4,True,True,122
136827,-3.025826,-2.821175,1015.677,35.5527,-0.3720703, -0.015625, -0.887207, 0.002500057, -0.1165624, 0.08843756,147.3087,5,4,True,True,122
136902,-1.658482,-0.2911377,1015.584,-1,-0.3706055, -0.01513672, -0.8867188, 0.002500057, -0.06968737, 0.05718756,147.3087,5,4,True,True,122
136998,-1.252073,-0.845665,1015.604,35.54358,-0.3706055, -0.01513672, -0.8862305, -0.02874994, -0.08531237, 0.1040626,147.3087,5,4,True,True,122
137078,-0.6329737,-0.01387405,1015.574,-1,-0.3720703, -0.01611328, -0.887207, 0.01812506, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
137159,-0.4620557,-0.2911377,1015.584,-1,-0.3720703, -0.01660156, -0.8833008, 0.06500006, -0.06968737, 0.07281256,147.3087,5,4,True,True,122
137239,-1.078421,-1.694786,1015.636,35.5527,-0.3725586, -0.015625, -0.8881836, -0.01312494, -0.1790624, 0.07281256,147.3087,5,4,True,True,122
137321,-1.949798,-2.821175,1015.677,-1,-0.371582, -0.015625, -0.8857422, -0.02874994, -0.03843737, 0.07281256,147.3087,5,4,True,True,122
137515,-3.381908,-4.814018,1015.75,-1,-0.3735352, -0.01513672, -0.8862305, 0.04937506, -0.03843737, 0.02593756,147.3087,5,4,True,True,122
137595,-3.101541,-2.821175,1015.677,-1,-0.3725586, -0.01513672, -0.8852539, 0.002500057, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
137676,-2.398164,-1.694786,1015.636,-1,-0.3710938, -0.01513672, -0.8881836, -0.02874994, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
137761,-1.621914,-0.845665,1015.604,35.56184,-0.3710938, -0.01464844, -0.8852539, -0.01312494, -0.08531237, 0.02593756,147.3087,5,4,True,True,122
137844,-1.51972,-1.417526,1015.626,-1,-0.3710938, -0.01611328, -0.8857422, -0.01312494, -0.03843737, 0.05718756,147.3087,5,4,True,True,122
137977,-2.170447,-2.821175,1015.677,35.5527,-0.3696289, -0.01660156, -0.8852539, 0.002500057, -0.02281237, 0.07281256,147.3087,5,4,True,True,122
138046,-2.209884,-2.249321,1015.656,35.55727,-0.3710938, -0.01416016, -0.8891602, -0.05999994, -0.1478124, 0.1040626,147.3087,5,4,True,True,122
138110,-1.389143,-0.5684013,1015.594,-1,-0.3710938, -0.015625, -0.887207, 0.002500057, -0.06968737, 0.08843756,147.3087,5,4,True,True,122
138178,-2.243793,-3.098442,1015.688,35.56184,-0.371582, -0.01464844, -0.887207, 0.01812506, -0.1165624, 0.08843756,147.3087,5,4,True,True,122
138243,-2.948381,-3.652969,1015.708,-1,-0.3725586, -0.01660156, -0.8852539, 0.04937506, -0.1321874, 0.02593756,147.3087,5,4,True,True,122
138312,-1.897023,-0.845665,1015.604,35.56184,-0.371582, -0.01757813, -0.8867188, 0.01812506, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
138379,-1.509978,-1.122932,1015.615,-1,-0.3730469, -0.01513672, -0.8876953, -0.01312494, -0.02281237, 0.1040626,147.3087,5,4,True,True,122
138559,-1.879649,-2.249321,1015.656,-1,-0.3735352, -0.01318359, -0.8867188, 0.03375006, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
138629,-3.19087,-4.50209,1015.739,35.5527,-0.371582, -0.015625, -0.8862305, -0.05999994, -0.1790624, 0.05718756,147.3087,5,4,True,True,122
138699,-1.879636,-0.5684013,1015.594,35.56641,-0.3735352, -0.01757813, -0.8862305, 0.002500057, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
138770,-1.501284,-1.122932,1015.615,35.55727,-0.3710938, -0.01513672, -0.8857422, -0.05999994, -0.08531237, 0.02593756,147.3087,5,4,True,True,122
138843,-1.736669,-1.972054,1015.646,-1,-0.3720703, -0.01611328, -0.8862305, -0.02874994, -0.06968737, 0.08843756,147.3087,5,4,True,True,122
138915,-1.438464,-1.140259,1015.616,35.55727,-0.3710938, -0.015625, -0.8876953, 0.01812506, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
138988,-0.4315751,0.5753136,1015.553,-1,-0.371582, -0.01708984, -0.887207, 0.03375006, -0.06968737, 0.1196876,147.3087,5,4,True,True,122
139062,0.4964317,1.424438,1015.521,35.54814,-0.3710938, -0.01513672, -0.8847656, 0.002500057, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
139142,0.9604351,1.424438,1015.521,35.55727,-0.371582, -0.01513672, -0.8876953, -0.1068749, -0.1165624, 0.04156256,147.3087,5,4,True,True,122
139227,-0.6444429,-2.249321,1015.656,-1,-0.3720703, -0.01806641, -0.8837891, 0.01812506, -0.03843737, 0.1196876,147.3087,5,4,True,True,122
139304,-0.6064221,-0.5684013,1015.594,-1,-0.3725586, -0.01660156, -0.8852539, 0.03375006, -0.06968737, 0.05718756,147.3087,5,4,True,True,122
139383,-0.8646773,-1.122932,1015.615,35.56184,-0.3730469, -0.01513672, -0.8862305, 0.002500057, -0.06968737, 0.08843756,147.3087,5,4,True,True,122
139570,-0.9938048,-1.122932,1015.615,-1,-0.3710938, -0.01513672, -0.8842773, 0.03375006, 0.02406263, 0.05718756,147.3087,5,4,True,True,122
139649,-1.898827,-2.803848,1015.676,-1,-0.371582, -0.01611328, -0.8842773, -0.01312494, -0.06968737, 0.02593756,147.3087,5,4,True,True,122
139729,-1.51088,-1.122932,1015.615,35.57553,-0.3720703, -0.01464844, -0.8876953, -0.04437494, -0.02281237, 0.07281256,147.3087,5,4,True,True,122
139810,-1.59417,-1.67746,1015.635,35.57097,-0.3720703, -0.015625, -0.8837891, -0.01312494, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
139890,-1.635815,-1.67746,1015.635,35.5801,-0.3701172, -0.01611328, -0.8847656, 0.01812506, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
139992,-1.362043,-1.088272,1015.613,-1,-0.3740234, -0.01660156, -0.8857422, 0.03375006, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
140072,-0.6533003,0.05544281,1015.572,-1,-0.3710938, -0.015625, -0.8857422, -0.05999994, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
140156,-0.1689601,0.3153801,1015.562,-1,-0.3735352, -0.01464844, -0.8867188, -0.01312494, -0.1165624, 0.1509376,147.3087,5,4,True,True,122
140238,-1.616371,-3.063782,1015.686,-1,-0.371582, -0.01708984, -0.8876953, 0.01812506, -0.06968737, 0.04156256,147.3087,5,4,True,True,122
140322,-1.915516,-2.214661,1015.655,-1,-0.3710938, -0.015625, -0.8867188, 0.002500057, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
140457,-2.905546,-3.895576,1015.717,-1,-0.3720703, -0.01757813, -0.8867188, 0.01812506, -0.1009374, 0.1040626,147.3087,5,4,True,True,122
140522,-2.560103,-2.214661,1015.655,-1,-0.3720703, -0.015625, -0.8842773, -0.02874994, -0.1478124, 0.04156256,147.3087,5,4,True,True,122
140697,-2.664646,-2.769188,1015.675,35.58923,-0.371582, -0.01660156, -0.8837891, 0.002500057, -0.08531237, 0.02593756,147.3087,5,4,True,True,122
140764,-2.439653,-2.214661,1015.655,-1,-0.3710938, -0.01513672, -0.8842773, -0.05999994, -0.08531237, 0.08843756,147.3087,5,4,True,True,122
140829,-1.763963,-1.088272,1015.613,35.5801,-0.3725586, -0.01416016, -0.8867188, 0.04937506, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
140895,-2.127945,-2.491928,1015.665,-1,-0.3720703, -0.01464844, -0.8862305, 0.01812506, -0.1009374, 0.1040626,147.3087,5,4,True,True,122
140961,-2.032669,-1.937393,1015.645,-1,-0.3710938, -0.015625, -0.8867188, 0.002500057, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
141031,-1.985031,-1.937393,1015.645,-1,-0.3696289, -0.01611328, -0.8867188, 0.01812506, -0.03843737, 0.05718756,147.3087,5,4,True,True,122
141100,-2.80167,-3.618309,1015.706,-1,-0.3706055, -0.015625, -0.8862305, 0.06500006, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
141172,-2.239565,-1.67746,1015.635,-1,-0.3706055, -0.01611328, -0.8862305, -0.02874994, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
141245,-1.663918,-1.088272,1015.613,35.57553,-0.3696289, -0.01611328, -0.8867188, 0.002500057, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
141317,-0.5356374,0.5926437,1015.552,-1,-0.3696289, -0.01611328, -0.8867188, 0.04937506, -0.02281237, 0.1040626,147.3087,5,4,True,True,122
141390,-1.236515,-1.937393,1015.645,35.57097,-0.3710938, -0.01611328, -0.8862305, -0.04437494, -0.02281237, 0.05718756,147.3087,5,4,True,True,122
141463,-2.444742,-3.652969,1015.708,-1,-0.3710938, -0.01416016, -0.8862305, -0.05999994, -0.1634374, 0.05718756,147.3087,5,4,True,True,122
141649,-2.061101,-1.67746,1015.635,-1,-0.371582, -0.01464844, -0.8876953, 0.03375006, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
141719,-1.297423,-0.5337448,1015.593,-1,-0.371582, -0.01611328, -0.8886719, -0.05999994, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
141792,-1.487441,-1.67746,1015.635,-1,-0.3735352, -0.015625, -0.8876953, 0.002500057, -0.08531237, 0.04156256,147.3087,5,4,True,True,122
141868,-1.998348,-2.509254,1015.666,35.56184,-0.3720703, -0.01660156, -0.8886719, 0.01812506, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
141945,-0.5642202,0.8699074,1015.542,-1,-0.3691406, -0.01757813, -0.887207, 0.01812506, -0.06968737, 0.02593756,147.3087,5,4,True,True,122
142023,-0.9735431,-1.382866,1015.625,35.57553,-0.3725586, -0.015625, -0.8867188, -0.01312494, -0.1634374, 0.05718756,147.3087,5,4,True,True,122
142104,-0.6150102,-0.2564774,1015.583,35.57097,-0.3720703, -0.01513672, -0.8862305, 0.01812506, -0.05406237, 0.1040626,147.3087,5,4,True,True,122
142183,-0.8689713,-1.122932,1015.615,35.57097,-0.3710938, -0.01611328, -0.8881836, -0.04437494, -0.02281237, 0.01031256,147.3087,5,4,True,True,122
142264,-1.273216,-1.67746,1015.635,-1,-0.3706055, -0.01416016, -0.887207, 0.002500057, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
142371,-1.475338,-1.67746,1015.635,-1,-0.3706055, -0.01513672, -0.8847656, -0.02874994, -0.1634374, 0.07281256,147.3087,5,4,True,True,122
142452,-2.26956,-3.063782,1015.686,-1,-0.3710938, -0.01416016, -0.8857422, -0.04437494, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
142536,-2.536704,-2.803848,1015.676,35.57097,-0.3710938, -0.01367188, -0.8847656, 0.01812506, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
142727,-2.107082,-1.67746,1015.635,-1,-0.3706055, -0.015625, -0.8891602, -0.01312494, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
142811,-0.7572191,0.5926437,1015.552,35.57097,-0.3725586, -0.015625, -0.8847656, -0.02874994, -0.007187366, 0.02593756,147.3087,5,4,True,True,122
142897,-1.217339,-1.67746,1015.635,-1,-0.371582, -0.01367188, -0.887207, 0.002500057, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
143028,-1.4474,-1.67746,1015.635,-1,-0.3696289, -0.01660156, -0.8857422, 0.01812506, -0.06968737, 0.05718756,147.3087,5,4,True,True,122
143093,-0.4273779,0.5926437,1015.552,-1,-0.3720703, -0.01708984, -0.8852539, -0.05999994, -0.08531237, 0.04156256,147.3087,5,4,True,True,122
143159,-1.052419,-1.67746,1015.635,-1,-0.3706055, -0.01611328, -0.8867188, -0.01312494, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
143223,-1.65087,-2.249321,1015.656,-1,-0.3706055, -0.01464844, -0.8852539, 0.002500057, -0.05406237, -0.03656244,147.3087,5,4,True,True,122
143291,-1.516868,-1.382866,1015.625,-1,-0.3725586, -0.01660156, -0.8862305, 0.01812506, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
143359,-2.013061,-2.509254,1015.666,35.57097,-0.3706055, -0.01464844, -0.8857422, -0.04437494, -0.06968737, 0.05718756,147.3087,5,4,True,True,122
143429,-1.697963,-1.382866,1015.625,35.56641,-0.3706055, -0.015625, -0.8857422, -0.02874994, -0.08531237, 0.08843756,147.3087,5,4,True,True,122
143499,-1.973642,-2.249321,1015.656,-1,-0.3725586, -0.015625, -0.8852539, -0.01312494, -0.1009374, 0.08843756,147.3087,5,4,True,True,122
143569,-0.9764279,0.02078629,1015.573,35.56641,-0.3696289, -0.015625, -0.8852539, -0.04437494, -0.08531237, 0.08843756,147.3087,5,4,True,True,122
143751,-1.326944,-1.67746,1015.635,35.56641,-0.3696289, -0.01708984, -0.8867188, 0.002500057, -0.06968737, 0.02593756,147.3087,5,4,True,True,122
143820,-0.9476727,-0.5684013,1015.594,-1,-0.3720703, -0.01464844, -0.8862305, 0.002500057, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
143891,-0.03888261,0.8699074,1015.542,-1,-0.3710938, -0.01611328, -0.8852539, -0.05999994, -0.03843737, 0.02593756,147.3087,5,4,True,True,122
143962,-0.5809075,-1.122932,1015.615,-1,-0.3701172, -0.01611328, -0.8857422, -0.02874994, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
144037,-0.7132863,-0.845665,1015.604,35.56184,-0.3701172, -0.015625, -0.8847656, -0.01312494, -0.05406237, 0.02593756,147.3087,5,4,True,True,122
144109,0.2169424,1.147171,1015.532,-1,-0.3706055, -0.01416016, -0.8876953, -0.01312494, -0.1009374, 0.07281256,147.3087,5,4,True,True,122
144184,-1.016189,-2.249321,1015.656,-1,-0.3710938, -0.015625, -0.8852539, -0.01312494, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
144259,-1.632755,-2.249321,1015.656,-1,-0.3706055, -0.01416016, -0.8867188, -0.01312494, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
144334,-1.377844,-1.122932,1015.615,-1,-0.3725586, -0.01708984, -0.887207, -0.01312494, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
144413,-0.9731226,-0.5684013,1015.594,35.56184,-0.3710938, -0.01708984, -0.8833008, 0.002500057, -0.06968737, 0.05718756,147.3087,5,4,True,True,122
144490,-1.048028,-1.122932,1015.615,-1,-0.371582, -0.01611328, -0.8857422, -0.02874994, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
144569,-0.5136206,0.02078629,1015.573,-1,-0.3710938, -0.01611328, -0.8867188, 0.002500057, -0.06968737, 0.1196876,147.3087,5,4,True,True,122
144759,-0.9482432,-1.382866,1015.625,35.5801,-0.3691406, -0.01416016, -0.8867188, 0.01812506, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
144840,-2.144646,-3.341049,1015.696,35.57553,-0.3706055, -0.01660156, -0.8857422, -0.05999994, -0.05406237, 0.1040626,147.3087,5,4,True,True,122
144921,-2.760174,-3.375702,1015.698,-1,-0.3725586, -0.015625, -0.8842773, -0.01312494, -0.06968737, 0.08843756,147.3087,5,4,True,True,122
145006,-0.8065015,1.147171,1015.532,35.56184,-0.3696289, -0.01464844, -0.8852539, -0.07562494, -0.05406237, 0.08843756,147.3087,5,4,True,True,122
145105,-1.241981,-1.67746,1015.635,-1,-0.3706055, -0.01513672, -0.8862305, -0.01312494, -0.05406237, 0.1196876,147.3087,5,4,True,True,122
145191,-0.8878627,-0.5337448,1015.593,35.5801,-0.371582, -0.01513672, -0.8862305, 0.04937506, -0.05406237, 0.1196876,147.3087,5,4,True,True,122
145273,-1.282661,-1.67746,1015.635,-1,-0.3710938, -0.015625, -0.887207, 0.002500057, -0.06968737, 0.04156256,147.3087,5,4,True,True,122
145359,-1.748661,-2.214661,1015.655,-1,-0.3701172, -0.015625, -0.8867188, -0.01312494, -0.02281237, 0.1040626,147.3087,5,4,True,True,122
145494,-1.71306,-1.67746,1015.635,-1,-0.3720703, -0.01513672, -0.8862305, 0.002500057, -0.1634374, 0.1040626,147.3087,5,4,True,True,122
145567,-1.69526,-1.67746,1015.635,35.57553,-0.3720703, -0.01513672, -0.8881836, 0.002500057, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
145634,-2.518155,-3.341049,1015.696,-1,-0.3710938, -0.01513672, -0.8842773, -0.02874994, -0.08531237, 0.08843756,147.3087,5,4,True,True,122
145699,-2.661001,-2.803848,1015.676,-1,-0.371582, -0.015625, -0.8852539, 0.04937506, -0.08531237, 0.1040626,147.3087,5,4,True,True,122
145878,-2.437831,-2.214661,1015.655,35.58467,-0.3706055, -0.015625, -0.8837891, 0.01812506, -0.08531237, 0.1040626,147.3087,5,4,True,True,122
145945,-2.88944,-3.341049,1015.696,35.58923,-0.3710938, -0.01464844, -0.8847656, 0.01812506, -0.06968737, 0.08843756,147.3087,5,4,True,True,122
146010,-2.690684,-2.491928,1015.665,-1,-0.3710938, -0.015625, -0.8867188, -0.04437494, -0.02281237, 0.07281256,147.3087,5,4,True,True,122
146080,-2.591306,-2.491928,1015.665,35.5801,-0.3706055, -0.01464844, -0.8852539, -0.05999994, -0.06968737, 0.08843756,147.3087,5,4,True,True,122
146150,-2.402983,-2.214661,1015.655,35.58923,-0.3706055, -0.01513672, -0.8862305, 0.002500057, -0.03843737, 0.1196876,147.3087,5,4,True,True,122
146217,-2.170188,-1.937393,1015.645,-1,-0.371582, -0.01464844, -0.887207, -0.01312494, -0.02281237, 0.04156256,147.3087,5,4,True,True,122
146291,-1.923824,-1.67746,1015.635,35.58467,-0.3710938, -0.01708984, -0.8862305, 0.002500057, -0.08531237, 0.08843756,147.3087,5,4,True,True,122
146363,-2.069242,-2.214661,1015.655,-1,-0.3735352, -0.01660156, -0.8852539, 0.01812506, -0.1634374, 0.1353126,147.3087,5,4,True,True,122
146437,-2.566512,-3.063782,1015.686,35.57097,-0.371582, -0.01660156, -0.8847656, -0.01312494, -0.1321874, 0.04156256,147.3087,5,4,True,True,122
146509,-4.383426,-6.20034,1015.801,-1,-0.3691406, -0.015625, -0.8891602, 0.03375006, -0.007187366, 0.07281256,147.3087,5,4,True,True,122
146582,-2.163992,0.05544281,1015.572,-1,-0.3710938, -0.015625, -0.887207, 0.01812506, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
146656,-1.643462,-1.122932,1015.615,35.56641,-0.3710938, -0.01611328, -0.8852539, -0.02874994, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
146842,-1.105932,-0.5684013,1015.594,-1,-0.371582, -0.01660156, -0.887207, 0.01812506, -0.05406237, 0.1040626,147.3087,5,4,True,True,122
146915,-1.279055,-1.452179,1015.627,-1,-0.371582, -0.01513672, -0.8857422, -0.04437494, -0.06968737, 0.02593756,147.3087,5,4,True,True,122
146995,-1.504251,-1.729446,1015.637,-1,-0.3706055, -0.01416016, -0.8881836, 0.002500057, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
147074,-1.764146,-2.02404,1015.648,35.51618,-0.3706055, -0.01708984, -0.887207, 0.01812506, -0.06968737, 0.05718756,147.3087,5,4,True,True,122
147154,-2.188687,-2.613228,1015.669,35.51618,-0.3706055, -0.01464844, -0.8876953, -0.05999994, 0.008437634, 0.04156256,147.3087,5,4,True,True,122
147231,-3.397375,-4.606064,1015.743,-1,-0.3706055, -0.01611328, -0.8881836, -0.01312494, -0.1009374, 0.08843756,147.3087,5,4,True,True,122
147312,-2.883998,-2.370621,1015.66,-1,-0.3706055, -0.015625, -0.8881836, -0.01312494, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
147394,-2.904573,-2.925148,1015.681,35.50248,-0.3720703, -0.01416016, -0.8862305, 0.03375006, -0.05406237, 0.02593756,147.3087,5,4,True,True,122
147496,-0.9393528,1.025867,1015.536,35.48878,-0.371582, -0.015625, -0.8886719, -0.05999994, -0.1165624, 0.08843756,147.3087,5,4,True,True,122
147575,-1.654987,-2.370621,1015.66,-1,-0.3701172, -0.015625, -0.887207, 0.04937506, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
147657,-2.151438,-2.647888,1015.671,-1,-0.371582, -0.01464844, -0.8901367, -0.01312494, -0.08531237, 0.08843756,147.3087,5,4,True,True,122
147741,-1.264609,-0.3777809,1015.588,35.50248,-0.3701172, -0.015625, -0.8857422, 0.01812506, 0.008437634, 0.02593756,147.3087,5,4,True,True,122
147934,-1.245758,-1.226906,1015.619,-1,-0.3720703, -0.01660156, -0.8852539, 0.002500057, -0.06968737, 0.01031256,147.3087,5,4,True,True,122
148067,-1.236332,-1.226906,1015.619,-1,-0.3706055, -0.01708984, -0.887207, -0.02874994, -0.02281237, 0.1040626,147.3087,5,4,True,True,122
148130,-1.508882,-1.781433,1015.639,-1,-0.3720703, -0.01660156, -0.8886719, 0.002500057, -0.06968737, 0.05718756,147.3087,5,4,True,True,122
148195,-3.057473,-4.606064,1015.743,-1,-0.3706055, -0.01660156, -0.8876953, 0.002500057, -0.1009374, -0.005312443,147.3087,5,4,True,True,122
148263,-2.696717,-2.33596,1015.66,35.50248,-0.3706055, -0.01708984, -0.8876953, -0.02874994, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
148329,-1.814514,-0.932312,1015.608,35.50248,-0.3706055, -0.015625, -0.887207, 0.002500057, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
148400,-3.34026,-4.866005,1015.753,35.50705,-0.3701172, -0.01220703, -0.8876953, 0.03375006, -0.1009374, 0.08843756,147.3087,5,4,True,True,122
148469,-2.422216,-1.504173,1015.629,35.47965,-0.3710938, -0.01318359, -0.8886719, -0.02874994, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
148548,-1.555961,-0.6897049,1015.599,35.47509,-0.3706055, -0.01611328, -0.8857422, -0.01312494, -0.06968737, 0.04156256,147.3087,5,4,True,True,122
148616,-1.140163,-0.7243652,1015.6,-1,-0.3706055, -0.015625, -0.8867188, -0.01312494, -0.1321874, 0.02593756,147.3087,5,4,True,True,122
148686,-0.3604047,0.4193535,1015.559,-1,-0.3725586, -0.01660156, -0.8857422, 0.01812506, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
148761,-1.963364,-3.566322,1015.704,35.45683,-0.3710938, -0.01464844, -0.8881836, -0.02874994, -0.05406237, 0.05718756,147.3087,5,4,True,True,122
148941,-0.772005,0.4193535,1015.559,-1,-0.3706055, -0.015625, -0.8857422, -0.01312494, -0.08531237, 0.04156256,147.3087,5,4,True,True,122
149014,-2.715028,-4.658051,1015.744,-1,-0.3706055, -0.01416016, -0.8862305, 0.01812506, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
149088,-2.568818,-2.422607,1015.663,-1,-0.3710938, -0.015625, -0.8862305, -0.05999994, -0.03843737, 0.05718756,147.3087,5,4,True,True,122
149160,-2.772976,-2.977135,1015.683,-1,-0.371582, -0.01660156, -0.887207, 0.01812506, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
149235,-2.597792,-2.422607,1015.663,-1,-0.3691406, -0.01708984, -0.8886719, 0.002500057, -0.02281237, 0.07281256,147.3087,5,4,True,True,122
149309,-2.943427,-3.289063,1015.694,-1,-0.371582, -0.01464844, -0.8862305, 0.04937506, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
149386,-1.981193,-1.018959,1015.611,-1,-0.3701172, -0.01513672, -0.8881836, -0.01312494, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
149463,-2.496494,-3.011795,1015.684,35.43399,-0.371582, -0.01464844, -0.8862305, 0.01812506, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
149540,-2.754145,-3.011795,1015.684,-1,-0.3730469, -0.01416016, -0.8867188, -0.02874994, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
149620,-2.311112,-1.86808,1015.643,35.44313,-0.3710938, -0.01416016, -0.8881836, -0.04437494, -0.06968737, 0.1040626,147.3087,5,4,True,True,122
149721,-2.947384,-3.583656,1015.705,-1,-0.3710938, -0.01708984, -0.8867188, -0.01312494, -0.08531237, 0.04156256,147.3087,5,4,True,True,122
149804,-1.142712,0.6619606,1015.55,35.43399,-0.371582, -0.01611328, -0.887207, 0.03375006, -0.06968737, 0.08843756,147.3087,5,4,True,True,122
149996,-1.79999,-2.457268,1015.664,-1,-0.3720703, -0.015625, -0.8857422, -0.01312494, -0.05406237, 0.04156256,147.3087,5,4,True,True,122
150077,-2.128629,-2.457268,1015.664,-1,-0.3701172, -0.01611328, -0.887207, 0.03375006, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
150161,-1.868388,-1.608147,1015.633,35.44313,-0.371582, -0.01708984, -0.8862305, 0.01812506, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
150242,-2.301458,-2.734528,1015.674,35.43399,-0.3706055, -0.01464844, -0.8857422, -0.04437494, -0.05406237, 0.08843756,147.3087,5,4,True,True,122
150323,-0.8197485,0.6619606,1015.55,-1,-0.3696289, -0.01660156, -0.8876953, 0.03375006, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
150408,-1.915772,-3.011795,1015.684,35.43399,-0.3720703, -0.01416016, -0.8896484, 0.002500057, -0.1165624, 0.04156256,147.3087,5,4,True,True,122
150540,-1.909256,-1.90274,1015.644,-1,-0.3706055, -0.01660156, -0.8881836, 0.03375006, -0.1009374, 0.04156256,147.3087,5,4,True,True,122
150604,-1.905998,-1.90274,1015.644,35.42942,-0.3710938, -0.015625, -0.8886719, -0.02874994, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
150668,-2.042999,-2.18,1015.654,-1,-0.3720703, -0.01464844, -0.8886719, 0.002500057, -0.1165624, 0.08843756,147.3087,5,4,True,True,122
